-1.628941809598013878e+09,-3.151261973476893306e+08,2.588595889826570988e+09,1.628941809598013878e+09,-9.847693667115278244e+08,-2.810635467036685944e+09,3.257881340714734554e+09,-1.969537355977546215e+09,-5.621267002698844910e+09,-3.257881340714734554e+09,-6.302519539128155708e+08,5.177188158856328964e+09,-1.066216457191429138e+10,-8.692802364745309072e-07,1.825078242435450363e+10,1.066216457191429138e+10,-2.953864881224134850e-07,-1.774326339073138428e+10,2.132431423013284302e+10,-5.907725630731693746e-07,-3.548650196308467102e+10,-2.132431423013284302e+10,-1.738559257043897988e-06,3.650153932043899536e+10,1.332770571489288568e+09,4.478109120204004049e+08,-2.471667396284721375e+09,-1.332770571489288568e+09,1.399409100063751221e+09,2.122748060668826103e+09,-2.665539278766610146e+09,2.798816242704936028e+09,4.245493152145187378e+09,2.665539278766610146e+09,8.956211976655796766e+08,-4.943331335326284409e+09,5.923424762174590826e+08,-1.326847146727113724e+08,-9.528421171030189991e+08,-5.923424762174590826e+08,-4.146397333522223234e+08,1.016281996305908918e+09,-1.184684123896265984e+09,-8.292788867273879051e+08,2.032562571088038206e+09,1.184684123896265984e+09,-2.653692437527646422e+08,-1.905682901418748140e+09
-1.905682901418749094e+09,-2.653692437527645230e+08,1.184684123896266460e+09,2.032562571088039160e+09,-8.292788867273879051e+08,-1.184684123896266460e+09,1.016281996305909157e+09,-4.146397333522222638e+08,-5.923424762174592018e+08,-9.528421171030192375e+08,-1.326847146727113128e+08,5.923424762174592018e+08,-4.943331335326285362e+09,8.956211976655796766e+08,2.665539278766610622e+09,4.245493152145188332e+09,2.798816242704936028e+09,-2.665539278766610622e+09,2.122748060668826103e+09,1.399409100063751221e+09,-1.332770571489288568e+09,-2.471667396284721375e+09,4.478109120204004049e+08,1.332770571489288568e+09,3.650153932043901062e+10,-1.841752646307977422e-06,-2.132431423013285065e+10,-3.548650196308468628e+10,-5.635356462042115016e-07,2.132431423013285065e+10,-1.774326339073138809e+10,-2.817680201635229716e-07,1.066216457191429329e+10,1.825078242435450745e+10,-9.208769671920174265e-07,-1.066216457191429329e+10,5.177188158856329918e+09,-6.302519539128155708e+08,-3.257881340714735031e+09,-5.621267002698845863e+09,-1.969537355977546215e+09,3.257881340714735031e+09,-2.810635467036685467e+09,-9.847693667115278244e+08,1.628941809598013878e+09,2.588595889826570511e+09,-3.151261973476893306e+08,-1.628941809598013878e+09
2.653692437527637482e+08,-4.722151695019590855e+08,-2.653692437527637482e+08,-8.292788867273876667e+08,9.722703381985732317e+08,8.292788867273876667e+08,-4.146397333522221446e+08,4.861355090901496410e+08,4.146397333522221446e+08,1.326847146727109551e+08,-2.361077498787599504e+08,-1.326847146727109551e+08,-8.956211976655796766e+08,-3.646101900672558308e+09,8.956211976655796766e+08,2.798816242704936028e+09,8.957984728411763906e+08,-2.798816242704936028e+09,1.399409100063751221e+09,4.478995496701893806e+08,-1.399409100063751221e+09,-4.478109120204004049e+08,-1.823052225332834482e+09,4.478109120204004049e+08,-1.860166336585582527e-06,1.716749395447035599e+10,1.860166336585582527e-06,6.210784283217279572e-07,-1.316705260489743805e+10,-6.210784283217279572e-07,3.105394313442775215e-07,-6.583530906803498268e+09,-3.105394313442775215e-07,-9.300838187698587766e-07,8.583752980494618416e+09,9.300838187698587766e-07,6.302519539128141403e+08,1.048564190069761515e+09,-6.302519539128141403e+08,-1.969537355977545738e+09,-2.798757280507912636e+09,1.969537355977545738e+09,-9.847693667115275860e+08,-1.399379618944620609e+09,9.847693667115275860e+08,3.151261973476886153e+08,5.242824617047560215e+08,-3.151261973476886153e+08
1.184684123896266460e+09,2.653692437527645230e+08,-1.905682901418749094e+09,-1.184684123896266460e+09,8.292788867273879051e+08,2.032562571088039160e+09,-5.923424762174592018e+08,4.146397333522222638e+08,1.016281996305909157e+09,5.923424762174592018e+08,1.326847146727113128e+08,-9.528421171030192375e+08,2.665539278766610622e+09,-8.956211976655796766e+08,-4.943331335326285362e+09,-2.665539278766610622e+09,-2.798816242704936028e+09,4.245493152145188332e+09,-1.332770571489288568e+09,-1.399409100063751221e+09,2.122748060668826103e+09,1.332770571489288568e+09,-4.478109120204004049e+08,-2.471667396284721375e+09,-2.132431423013285065e+10,1.841752646307977422e-06,3.650153932043901062e+10,2.132431423013285065e+10,5.635356462042115016e-07,-3.548650196308468628e+10,1.066216457191429329e+10,2.817680201635229716e-07,-1.774326339073138809e+10,-1.066216457191429329e+10,9.208769671920174265e-07,1.825078242435450745e+10,-3.257881340714735031e+09,6.302519539128155708e+08,5.177188158856329918e+09,3.257881340714735031e+09,1.969537355977546215e+09,-5.621267002698845863e+09,1.628941809598013878e+09,9.847693667115278244e+08,-2.810635467036685467e+09,-1.628941809598013878e+09,3.151261973476893306e+08,2.588595889826570511e+09
2.032562571088039160e+09,8.292788867273879051e+08,-1.184684123896266460e+09,-1.905682901418749094e+09,2.653692437527645230e+08,1.184684123896266460e+09,-9.528421171030192375e+08,1.326847146727113128e+08,5.923424762174592018e+08,1.016281996305909157e+09,4.146397333522222638e+08,-5.923424762174592018e+08,4.245493152145188332e+09,-2.798816242704936028e+09,-2.665539278766610622e+09,-4.943331335326285362e+09,-8.956211976655796766e+08,2.665539278766610622e+09,-2.471667396284721375e+09,-4.478109120204004049e+08,1.332770571489288568e+09,2.122748060668826103e+09,-1.399409100063751221e+09,-1.332770571489288568e+09,-3.548650196308468628e+10,5.635356462042115016e-07,2.132431423013285065e+10,3.650153932043901062e+10,1.841752646307977422e-06,-2.132431423013285065e+10,1.825078242435450745e+10,9.208769671920174265e-07,-1.066216457191429329e+10,-1.774326339073138809e+10,2.817680201635229716e-07,1.066216457191429329e+10,-5.621267002698845863e+09,1.969537355977546215e+09,3.257881340714735031e+09,5.177188158856329918e+09,6.302519539128155708e+08,-3.257881340714735031e+09,2.588595889826570511e+09,3.151261973476893306e+08,-1.628941809598013878e+09,-2.810635467036685467e+09,9.847693667115278244e+08,1.628941809598013878e+09
8.292788867273876667e+08,9.722703381985732317e+08,-8.292788867273876667e+08,-2.653692437527637482e+08,-4.722151695019589663e+08,2.653692437527637482e+08,-1.326847146727109551e+08,-2.361077498787599504e+08,1.326847146727109551e+08,4.146397333522221446e+08,4.861355090901496410e+08,-4.146397333522221446e+08,-2.798816242704936028e+09,8.957984728411763906e+08,2.798816242704936028e+09,8.956211976655796766e+08,-3.646101900672558784e+09,-8.956211976655796766e+08,4.478109120204004049e+08,-1.823052225332834482e+09,-4.478109120204004049e+08,-1.399409100063751221e+09,4.478995496701893806e+08,1.399409100063751221e+09,-6.210784283217279572e-07,-1.316705260489743805e+10,6.210784283217279572e-07,1.860166336585582527e-06,1.716749395447035599e+10,-1.860166336585582527e-06,9.300838187698587766e-07,8.583752980494618416e+09,-9.300838187698587766e-07,-3.105394313442775215e-07,-6.583530906803498268e+09,3.105394313442775215e-07,1.969537355977545738e+09,-2.798757280507912636e+09,-1.969537355977545738e+09,-6.302519539128141403e+08,1.048564190069761038e+09,6.302519539128141403e+08,-3.151261973476886153e+08,5.242824617047560215e+08,3.151261973476886153e+08,9.847693667115275860e+08,-1.399379618944620609e+09,-9.847693667115275860e+08
-1.184684123896266460e+09,-8.292788867273879051e+08,2.032562571088039160e+09,1.184684123896266460e+09,-2.653692437527645230e+08,-1.905682901418749094e+09,5.923424762174592018e+08,-1.326847146727113128e+08,-9.528421171030192375e+08,-5.923424762174592018e+08,-4.146397333522222638e+08,1.016281996305909157e+09,-2.665539278766610622e+09,2.798816242704936028e+09,4.245493152145188332e+09,2.665539278766610622e+09,8.956211976655796766e+08,-4.943331335326285362e+09,1.332770571489288568e+09,4.478109120204004049e+08,-2.471667396284721375e+09,-1.332770571489288568e+09,1.399409100063751221e+09,2.122748060668826103e+09,2.132431423013285065e+10,-5.635356462042115016e-07,-3.548650196308468628e+10,-2.132431423013285065e+10,-1.841752646307977422e-06,3.650153932043901062e+10,-1.066216457191429329e+10,-9.208769671920174265e-07,1.825078242435450745e+10,1.066216457191429329e+10,-2.817680201635229716e-07,-1.774326339073138809e+10,3.257881340714735031e+09,-1.969537355977546215e+09,-5.621267002698845863e+09,-3.257881340714735031e+09,-6.302519539128155708e+08,5.177188158856329918e+09,-1.628941809598013878e+09,-3.151261973476893306e+08,2.588595889826570511e+09,1.628941809598013878e+09,-9.847693667115278244e+08,-2.810635467036685467e+09
1.016281996305909157e+09,4.146397333522222638e+08,-5.923424762174592018e+08,-9.528421171030192375e+08,1.326847146727113128e+08,5.923424762174592018e+08,-1.905682901418748617e+09,2.653692437527645230e+08,1.184684123896265984e+09,2.032562571088038683e+09,8.292788867273879051e+08,-1.184684123896265984e+09,2.122748060668826103e+09,-1.399409100063751221e+09,-1.332770571489288568e+09,-2.471667396284721375e+09,-4.478109120204004049e+08,1.332770571489288568e+09,-4.943331335326284409e+09,-8.956211976655796766e+08,2.665539278766610146e+09,4.245493152145187378e+09,-2.798816242704936028e+09,-2.665539278766610146e+09,-1.774326339073138809e+10,2.817680201635229716e-07,1.066216457191429329e+10,1.825078242435450745e+10,9.208769671920174265e-07,-1.066216457191429329e+10,3.650153932043900299e+10,1.841752646307977422e-06,-2.132431423013284683e+10,-3.548650196308467865e+10,5.635356462042115016e-07,2.132431423013284683e+10,-2.810635467036685467e+09,9.847693667115278244e+08,1.628941809598013878e+09,2.588595889826570511e+09,3.151261973476893306e+08,-1.628941809598013878e+09,5.177188158856328964e+09,6.302519539128155708e+08,-3.257881340714734077e+09,-5.621267002698844910e+09,1.969537355977546215e+09,3.257881340714734077e+09
4.146397333522221446e+08,4.861355090901496410e+08,-4.146397333522221446e+08,-1.326847146727109551e+08,-2.361077498787599504e+08,1.326847146727109551e+08,-2.653692437527637482e+08,-4.722151695019587278e+08,2.653692437527637482e+08,8.292788867273876667e+08,9.722703381985729933e+08,-8.292788867273876667e+08,-1.399409100063751221e+09,4.478995496701893806e+08,1.399409100063751221e+09,4.478109120204004049e+08,-1.823052225332834482e+09,-4.478109120204004049e+08,8.956211976655796766e+08,-3.646101900672558784e+09,-8.956211976655796766e+08,-2.798816242704936028e+09,8.957984728411761522e+08,2.798816242704936028e+09,-3.105394313442775215e-07,-6.583530906803498268e+09,3.105394313442775215e-07,9.300838187698587766e-07,8.583752980494618416e+09,-9.300838187698587766e-07,1.860166336585582527e-06,1.716749395447035599e+10,-1.860166336585582527e-06,-6.210784283217279572e-07,-1.316705260489743614e+10,6.210784283217279572e-07,9.847693667115275860e+08,-1.399379618944620609e+09,-9.847693667115275860e+08,-3.151261973476886153e+08,5.242824617047560215e+08,3.151261973476886153e+08,-6.302519539128141403e+08,1.048564190069760561e+09,6.302519539128141403e+08,1.969537355977545738e+09,-2.798757280507912159e+09,-1.969537355977545738e+09
-5.923424762174592018e+08,-4.146397333522222638e+08,1.016281996305909157e+09,5.923424762174592018e+08,-1.326847146727113128e+08,-9.528421171030192375e+08,1.184684123896265984e+09,-2.653692437527645230e+08,-1.905682901418748617e+09,-1.184684123896265984e+09,-8.292788867273879051e+08,2.032562571088038683e+09,-1.332770571489288568e+09,1.399409100063751221e+09,2.122748060668826103e+09,1.332770571489288568e+09,4.478109120204004049e+08,-2.471667396284721375e+09,2.665539278766610146e+09,8.956211976655796766e+08,-4.943331335326284409e+09,-2.665539278766610146e+09,2.798816242704936028e+09,4.245493152145187378e+09,1.066216457191429329e+10,-2.817680201635229716e-07,-1.774326339073138809e+10,-1.066216457191429329e+10,-9.208769671920174265e-07,1.825078242435450745e+10,-2.132431423013284683e+10,-1.841752646307977422e-06,3.650153932043900299e+10,2.132431423013284683e+10,-5.635356462042115016e-07,-3.548650196308467865e+10,1.628941809598013878e+09,-9.847693667115278244e+08,-2.810635467036685467e+09,-1.628941809598013878e+09,-3.151261973476893306e+08,2.588595889826570511e+09,-3.257881340714734077e+09,-6.302519539128155708e+08,5.177188158856328964e+09,3.257881340714734077e+09,-1.969537355977546215e+09,-5.621267002698844910e+09
-9.528421171030192375e+08,-1.326847146727113128e+08,5.923424762174592018e+08,1.016281996305909157e+09,-4.146397333522222638e+08,-5.923424762174592018e+08,2.032562571088038683e+09,-8.292788867273879051e+08,-1.184684123896265984e+09,-1.905682901418748617e+09,-2.653692437527645230e+08,1.184684123896265984e+09,-2.471667396284721375e+09,4.478109120204004049e+08,1.332770571489288568e+09,2.122748060668826103e+09,1.399409100063751221e+09,-1.332770571489288568e+09,4.245493152145187378e+09,2.798816242704936028e+09,-2.665539278766610146e+09,-4.943331335326284409e+09,8.956211976655796766e+08,2.665539278766610146e+09,1.825078242435450745e+10,-9.208769671920174265e-07,-1.066216457191429329e+10,-1.774326339073138809e+10,-2.817680201635229716e-07,1.066216457191429329e+10,-3.548650196308467865e+10,-5.635356462042115016e-07,2.132431423013284683e+10,3.650153932043900299e+10,-1.841752646307977422e-06,-2.132431423013284683e+10,2.588595889826570511e+09,-3.151261973476893306e+08,-1.628941809598013878e+09,-2.810635467036685467e+09,-9.847693667115278244e+08,1.628941809598013878e+09,-5.621267002698844910e+09,-1.969537355977546215e+09,3.257881340714734077e+09,5.177188158856328964e+09,-6.302519539128155708e+08,-3.257881340714734077e+09
1.326847146727109551e+08,-2.361077498787599504e+08,-1.326847146727109551e+08,-4.146397333522221446e+08,4.861355090901496410e+08,4.146397333522221446e+08,-8.292788867273876667e+08,9.722703381985729933e+08,8.292788867273876667e+08,2.653692437527637482e+08,-4.722151695019587278e+08,-2.653692437527637482e+08,-4.478109120204004049e+08,-1.823052225332834482e+09,4.478109120204004049e+08,1.399409100063751221e+09,4.478995496701893806e+08,-1.399409100063751221e+09,2.798816242704936028e+09,8.957984728411761522e+08,-2.798816242704936028e+09,-8.956211976655796766e+08,-3.646101900672558784e+09,8.956211976655796766e+08,-9.300838187698587766e-07,8.583752980494618416e+09,9.300838187698587766e-07,3.105394313442775215e-07,-6.583530906803498268e+09,-3.105394313442775215e-07,6.210784283217279572e-07,-1.316705260489743614e+10,-6.210784283217279572e-07,-1.860166336585582527e-06,1.716749395447035599e+10,1.860166336585582527e-06,3.151261973476886153e+08,5.242824617047560215e+08,-3.151261973476886153e+08,-9.847693667115275860e+08,-1.399379618944620609e+09,9.847693667115275860e+08,-1.969537355977545738e+09,-2.798757280507912159e+09,1.969537355977545738e+09,6.302519539128141403e+08,1.048564190069760561e+09,-6.302519539128141403e+08
5.923424762174592018e+08,1.326847146727113128e+08,-9.528421171030192375e+08,-5.923424762174592018e+08,4.146397333522222638e+08,1.016281996305909157e+09,-1.184684123896265984e+09,8.292788867273879051e+08,2.032562571088038683e+09,1.184684123896265984e+09,2.653692437527645230e+08,-1.905682901418748617e+09,1.332770571489288568e+09,-4.478109120204004049e+08,-2.471667396284721375e+09,-1.332770571489288568e+09,-1.399409100063751221e+09,2.122748060668826103e+09,-2.665539278766610146e+09,-2.798816242704936028e+09,4.245493152145187378e+09,2.665539278766610146e+09,-8.956211976655796766e+08,-4.943331335326284409e+09,-1.066216457191429329e+10,9.208769671920174265e-07,1.825078242435450745e+10,1.066216457191429329e+10,2.817680201635229716e-07,-1.774326339073138809e+10,2.132431423013284683e+10,5.635356462042115016e-07,-3.548650196308467865e+10,-2.132431423013284683e+10,1.841752646307977422e-06,3.650153932043900299e+10,-1.628941809598013878e+09,3.151261973476893306e+08,2.588595889826570511e+09,1.628941809598013878e+09,9.847693667115278244e+08,-2.810635467036685467e+09,3.257881340714734077e+09,1.969537355977546215e+09,-5.621267002698844910e+09,-3.257881340714734077e+09,6.302519539128155708e+08,5.177188158856328964e+09
1.030056524161157846e+09,7.739936276122285426e+07,-6.252499542785853148e+08,-1.060601629822283268e+09,2.418730086288213730e+08,6.252499542785853148e+08,-5.303011857903604507e+08,1.209365888943980932e+08,3.126251957814369202e+08,5.150286222785536051e+08,3.869970844620739669e+07,-3.126251957814369202e+08,-1.905682901418748617e+09,-2.653692437527636886e+08,1.184684123896266222e+09,2.032562571088038683e+09,-8.292788867273876667e+08,-1.184684123896266222e+09,1.016281996305908918e+09,-4.146397333522222042e+08,-5.923424762174590826e+08,-9.528421171030189991e+08,-1.326847146727109253e+08,5.923424762174590826e+08,5.177188158856329918e+09,6.302519539128141403e+08,-3.257881340714735031e+09,-5.621267002698845863e+09,1.969537355977545738e+09,3.257881340714735031e+09,-2.810635467036685467e+09,9.847693667115275860e+08,1.628941809598013878e+09,2.588595889826570511e+09,3.151261973476886153e+08,-1.628941809598013878e+09,7.308342632584683418e+09,-1.382131477878979206e+09,-4.212210218297842026e+09,-6.960598352750331879e+09,-4.422820729212734103e+08,4.212210218297842026e+09,-3.480301610409969330e+09,-2.211411911211851537e+08,2.106106582106524467e+09,3.654173871929001331e+09,-6.910662222537034750e+08,-2.106106582106524467e+09
-7.739936276122285426e+07,3.449142198035578728e+08,7.739936276122285426e+07,2.418730086288213730e+08,-4.652978715268167853e+08,-2.418730086288213730e+08,1.209365888943980932e+08,-2.326490984722956717e+08,-1.209365888943980932e+08,-3.869970844620739669e+07,1.724572305139982104e+08,3.869970844620739669e+07,2.653692437527646422e+08,-4.722151695019589067e+08,-2.653692437527646422e+08,-8.292788867273879051e+08,9.722703381985731125e+08,8.292788867273879051e+08,-4.146397333522223234e+08,4.861355090901495814e+08,4.146397333522223234e+08,1.326847146727113724e+08,-2.361077498787598610e+08,-1.326847146727113724e+08,-6.302519539128155708e+08,1.048564190069761515e+09,6.302519539128155708e+08,1.969537355977546215e+09,-2.798757280507912636e+09,-1.969537355977546215e+09,9.847693667115278244e+08,-1.399379618944620609e+09,-9.847693667115278244e+08,-3.151261973476893306e+08,5.242824617047560215e+08,3.151261973476893306e+08,-1.382131477878979206e+09,3.777983784417168140e+09,1.382131477878979206e+09,4.422820729212734103e+08,-2.407462210952372074e+09,-4.422820729212734103e+08,2.211411911211851537e+08,-1.203731947335823774e+09,-2.211411911211851537e+08,-6.910662222537034750e+08,1.888993213322596312e+09,6.910662222537034750e+08
-6.252499542785853148e+08,-7.739936276122285426e+07,1.030056524161157846e+09,6.252499542785853148e+08,-2.418730086288213730e+08,-1.060601629822283268e+09,3.126251957814369202e+08,-1.209365888943980932e+08,-5.303011857903604507e+08,-3.126251957814369202e+08,-3.869970844620739669e+07,5.150286222785536051e+08,1.184684123896266222e+09,2.653692437527636886e+08,-1.905682901418748617e+09,-1.184684123896266222e+09,8.292788867273876667e+08,2.032562571088038683e+09,-5.923424762174590826e+08,4.146397333522222042e+08,1.016281996305908918e+09,5.923424762174590826e+08,1.326847146727109253e+08,-9.528421171030189991e+08,-3.257881340714735031e+09,-6.302519539128141403e+08,5.177188158856329918e+09,3.257881340714735031e+09,-1.969537355977545738e+09,-5.621267002698845863e+09,1.628941809598013878e+09,-9.847693667115275860e+08,-2.810635467036685467e+09,-1.628941809598013878e+09,-3.151261973476886153e+08,2.588595889826570511e+09,-4.212210218297842026e+09,1.382131477878979206e+09,7.308342632584683418e+09,4.212210218297842026e+09,4.422820729212734103e+08,-6.960598352750331879e+09,2.106106582106524467e+09,2.211411911211851537e+08,-3.480301610409969330e+09,-2.106106582106524467e+09,6.910662222537034750e+08,3.654173871929001331e+09
-1.060601629822283268e+09,-2.418730086288213730e+08,6.252499542785853148e+08,1.030056524161157846e+09,-7.739936276122285426e+07,-6.252499542785853148e+08,5.150286222785536051e+08,-3.869970844620739669e+07,-3.126251957814369202e+08,-5.303011857903604507e+08,-1.209365888943980932e+08,3.126251957814369202e+08,2.032562571088038683e+09,8.292788867273876667e+08,-1.184684123896266222e+09,-1.905682901418748617e+09,2.653692437527636886e+08,1.184684123896266222e+09,-9.528421171030189991e+08,1.326847146727109253e+08,5.923424762174590826e+08,1.016281996305908918e+09,4.146397333522222042e+08,-5.923424762174590826e+08,-5.621267002698845863e+09,-1.969537355977545738e+09,3.257881340714735031e+09,5.177188158856329918e+09,-6.302519539128141403e+08,-3.257881340714735031e+09,2.588595889826570511e+09,-3.151261973476886153e+08,-1.628941809598013878e+09,-2.810635467036685467e+09,-9.847693667115275860e+08,1.628941809598013878e+09,-6.960598352750331879e+09,4.422820729212734103e+08,4.212210218297842026e+09,7.308342632584683418e+09,1.382131477878979206e+09,-4.212210218297842026e+09,3.654173871929001331e+09,6.910662222537034750e+08,-2.106106582106524467e+09,-3.480301610409969330e+09,2.211411911211851537e+08,2.106106582106524467e+09
-2.418730086288213730e+08,-4.652978715268167853e+08,2.418730086288213730e+08,7.739936276122285426e+07,3.449142198035578728e+08,-7.739936276122285426e+07,3.869970844620739669e+07,1.724572305139982104e+08,-3.869970844620739669e+07,-1.209365888943980932e+08,-2.326490984722956717e+08,1.209365888943980932e+08,8.292788867273879051e+08,9.722703381985731125e+08,-8.292788867273879051e+08,-2.653692437527646422e+08,-4.722151695019587874e+08,2.653692437527646422e+08,-1.326847146727113724e+08,-2.361077498787598610e+08,1.326847146727113724e+08,4.146397333522223234e+08,4.861355090901495814e+08,-4.146397333522223234e+08,-1.969537355977546215e+09,-2.798757280507912636e+09,1.969537355977546215e+09,6.302519539128155708e+08,1.048564190069761038e+09,-6.302519539128155708e+08,3.151261973476893306e+08,5.242824617047560215e+08,-3.151261973476893306e+08,-9.847693667115278244e+08,-1.399379618944620609e+09,9.847693667115278244e+08,-4.422820729212734103e+08,-2.407462210952372074e+09,4.422820729212734103e+08,1.382131477878979206e+09,3.777983784417168617e+09,-1.382131477878979206e+09,6.910662222537034750e+08,1.888993213322596312e+09,-6.910662222537034750e+08,-2.211411911211851537e+08,-1.203731947335823774e+09,2.211411911211851537e+08
6.252499542785853148e+08,2.418730086288213730e+08,-1.060601629822283268e+09,-6.252499542785853148e+08,7.739936276122285426e+07,1.030056524161157846e+09,-3.126251957814369202e+08,3.869970844620739669e+07,5.150286222785536051e+08,3.126251957814369202e+08,1.209365888943980932e+08,-5.303011857903604507e+08,-1.184684123896266222e+09,-8.292788867273876667e+08,2.032562571088038683e+09,1.184684123896266222e+09,-2.653692437527636886e+08,-1.905682901418748617e+09,5.923424762174590826e+08,-1.326847146727109253e+08,-9.528421171030189991e+08,-5.923424762174590826e+08,-4.146397333522222042e+08,1.016281996305908918e+09,3.257881340714735031e+09,1.969537355977545738e+09,-5.621267002698845863e+09,-3.257881340714735031e+09,6.302519539128141403e+08,5.177188158856329918e+09,-1.628941809598013878e+09,3.151261973476886153e+08,2.588595889826570511e+09,1.628941809598013878e+09,9.847693667115275860e+08,-2.810635467036685467e+09,4.212210218297842026e+09,-4.422820729212734103e+08,-6.960598352750331879e+09,-4.212210218297842026e+09,-1.382131477878979206e+09,7.308342632584683418e+09,-2.106106582106524467e+09,-6.910662222537034750e+08,3.654173871929001331e+09,2.106106582106524467e+09,-2.211411911211851537e+08,-3.480301610409969330e+09
-5.303011857903604507e+08,-1.209365888943980932e+08,3.126251957814369202e+08,5.150286222785536051e+08,-3.869970844620739669e+07,-3.126251957814369202e+08,1.030056524161157727e+09,-7.739936276122285426e+07,-6.252499542785851955e+08,-1.060601629822283149e+09,-2.418730086288213730e+08,6.252499542785851955e+08,1.016281996305908918e+09,4.146397333522222042e+08,-5.923424762174590826e+08,-9.528421171030189991e+08,1.326847146727109253e+08,5.923424762174590826e+08,-1.905682901418748140e+09,2.653692437527636886e+08,1.184684123896265984e+09,2.032562571088038206e+09,8.292788867273876667e+08,-1.184684123896265984e+09,-2.810635467036685467e+09,-9.847693667115275860e+08,1.628941809598013878e+09,2.588595889826570511e+09,-3.151261973476886153e+08,-1.628941809598013878e+09,5.177188158856328964e+09,-6.302519539128141403e+08,-3.257881340714734077e+09,-5.621267002698844910e+09,-1.969537355977545738e+09,3.257881340714734077e+09,-3.480301610409969330e+09,2.211411911211851537e+08,2.106106582106524467e+09,3.654173871929001331e+09,6.910662222537034750e+08,-2.106106582106524467e+09,7.308342632584682465e+09,1.382131477878979206e+09,-4.212210218297841072e+09,-6.960598352750330925e+09,4.422820729212734103e+08,4.212210218297841072e+09
-1.209365888943980932e+08,-2.326490984722956717e+08,1.209365888943980932e+08,3.869970844620739669e+07,1.724572305139982104e+08,-3.869970844620739669e+07,7.739936276122285426e+07,3.449142198035577536e+08,-7.739936276122285426e+07,-2.418730086288213730e+08,-4.652978715268166661e+08,2.418730086288213730e+08,4.146397333522223234e+08,4.861355090901495814e+08,-4.146397333522223234e+08,-1.326847146727113724e+08,-2.361077498787598610e+08,1.326847146727113724e+08,-2.653692437527646422e+08,-4.722151695019585490e+08,2.653692437527646422e+08,8.292788867273879051e+08,9.722703381985728741e+08,-8.292788867273879051e+08,-9.847693667115278244e+08,-1.399379618944620609e+09,9.847693667115278244e+08,3.151261973476893306e+08,5.242824617047560215e+08,-3.151261973476893306e+08,6.302519539128155708e+08,1.048564190069760561e+09,-6.302519539128155708e+08,-1.969537355977546215e+09,-2.798757280507912159e+09,1.969537355977546215e+09,-2.211411911211851537e+08,-1.203731947335823774e+09,2.211411911211851537e+08,6.910662222537034750e+08,1.888993213322596312e+09,-6.910662222537034750e+08,1.382131477878979206e+09,3.777983784417168140e+09,-1.382131477878979206e+09,-4.422820729212734103e+08,-2.407462210952371597e+09,4.422820729212734103e+08
3.126251957814369202e+08,1.209365888943980932e+08,-5.303011857903604507e+08,-3.126251957814369202e+08,3.869970844620739669e+07,5.150286222785536051e+08,-6.252499542785851955e+08,7.739936276122285426e+07,1.030056524161157727e+09,6.252499542785851955e+08,2.418730086288213730e+08,-1.060601629822283149e+09,-5.923424762174590826e+08,-4.146397333522222042e+08,1.016281996305908918e+09,5.923424762174590826e+08,-1.326847146727109253e+08,-9.528421171030189991e+08,1.184684123896265984e+09,-2.653692437527636886e+08,-1.905682901418748140e+09,-1.184684123896265984e+09,-8.292788867273876667e+08,2.032562571088038206e+09,1.628941809598013878e+09,9.847693667115275860e+08,-2.810635467036685467e+09,-1.628941809598013878e+09,3.151261973476886153e+08,2.588595889826570511e+09,-3.257881340714734077e+09,6.302519539128141403e+08,5.177188158856328964e+09,3.257881340714734077e+09,1.969537355977545738e+09,-5.621267002698844910e+09,2.106106582106524467e+09,-2.211411911211851537e+08,-3.480301610409969330e+09,-2.106106582106524467e+09,-6.910662222537034750e+08,3.654173871929001331e+09,-4.212210218297841072e+09,-1.382131477878979206e+09,7.308342632584682465e+09,4.212210218297841072e+09,-4.422820729212734103e+08,-6.960598352750330925e+09
5.150286222785536051e+08,3.869970844620739669e+07,-3.126251957814369202e+08,-5.303011857903604507e+08,1.209365888943980932e+08,3.126251957814369202e+08,-1.060601629822283149e+09,2.418730086288213730e+08,6.252499542785851955e+08,1.030056524161157727e+09,7.739936276122285426e+07,-6.252499542785851955e+08,-9.528421171030189991e+08,-1.326847146727109253e+08,5.923424762174590826e+08,1.016281996305908918e+09,-4.146397333522222042e+08,-5.923424762174590826e+08,2.032562571088038206e+09,-8.292788867273876667e+08,-1.184684123896265984e+09,-1.905682901418748140e+09,-2.653692437527636886e+08,1.184684123896265984e+09,2.588595889826570511e+09,3.151261973476886153e+08,-1.628941809598013878e+09,-2.810635467036685467e+09,9.847693667115275860e+08,1.628941809598013878e+09,-5.621267002698844910e+09,1.969537355977545738e+09,3.257881340714734077e+09,5.177188158856328964e+09,6.302519539128141403e+08,-3.257881340714734077e+09,3.654173871929001331e+09,-6.910662222537034750e+08,-2.106106582106524467e+09,-3.480301610409969330e+09,-2.211411911211851537e+08,2.106106582106524467e+09,-6.960598352750330925e+09,-4.422820729212734103e+08,4.212210218297841072e+09,7.308342632584682465e+09,-1.382131477878979206e+09,-4.212210218297841072e+09
